REGION,YEAR,Month,Rainfall,Temperature,Month_Num,Time,Rainfall_lag_1,Rainfall_lag_2,Rainfall_lag_3,Rainfall_lag_12,Temperature_lag_1,Temperature_lag_2,Temperature_lag_3,Temperature_lag_12
South,1992,FEB,0.0074285714285714,26.360000000000003,2,25,0.0094285714285714,0.0,0.0017142857142857,0.0054285714285714,25.05828571428572,26.813714285714287,28.488666666666667,28.323714285714285
South,1992,MAR,0.0022857142857142,30.54771428571429,3,26,0.0074285714285714,0.0094285714285714,0.0,0.0071428571428571,26.360000000000003,25.05828571428572,26.813714285714287,30.918761904761904
South,1992,APR,0.2171428571428571,32.209809523809525,4,27,0.0022857142857142,0.0074285714285714,0.0094285714285714,0.7825714285714286,30.54771428571429,26.360000000000003,25.05828571428572,32.280857142857144
South,1992,MAY,0.9625714285714284,32.681714285714285,5,28,0.2171428571428571,0.0022857142857142,0.0074285714285714,4.082571428571428,32.209809523809525,30.54771428571429,26.360000000000003,31.460666666666665
South,1992,JUN,4.59,29.09590476190476,6,29,0.9625714285714284,0.2171428571428571,0.0022857142857142,2.6917142857142857,32.681714285714285,32.209809523809525,30.54771428571429,28.659714285714287
South,1992,JUL,3.991428571428571,27.083809523809524,7,30,4.59,0.9625714285714284,0.2171428571428571,2.9457142857142857,29.09590476190476,32.681714285714285,32.209809523809525,26.69609523809524
South,1992,AUG,4.044,25.887238095238093,8,31,3.991428571428571,4.59,0.9625714285714284,2.4985714285714287,27.083809523809524,29.09590476190476,32.681714285714285,27.02380952380953
South,1992,SEP,3.4545714285714286,27.013619047619045,9,32,4.044,3.991428571428571,4.59,3.901142857142857,25.887238095238093,27.083809523809524,29.09590476190476,27.86285714285714
South,1992,OCT,2.876571428571429,28.10438095238096,10,33,3.4545714285714286,4.044,3.991428571428571,2.6962857142857146,27.013619047619045,25.887238095238093,27.083809523809524,28.361238095238093
South,1992,NOV,0.0751428571428571,27.749714285714283,11,34,2.876571428571429,3.4545714285714286,4.044,0.0017142857142857,28.10438095238096,27.013619047619045,25.887238095238093,28.488666666666667
South,1992,DEC,0.0008571428571428,26.34914285714285,12,35,0.0751428571428571,2.876571428571429,3.4545714285714286,0.0,27.749714285714283,28.10438095238096,27.013619047619045,26.813714285714287
South,1993,JAN,0.0151428571428571,25.84552380952381,1,36,0.0008571428571428,0.0751428571428571,2.876571428571429,0.0094285714285714,26.34914285714285,27.749714285714283,28.10438095238096,25.05828571428572
South,1993,FEB,0.0,26.52523809523809,2,37,0.0151428571428571,0.0008571428571428,0.0751428571428571,0.0074285714285714,25.84552380952381,26.34914285714285,27.749714285714283,26.360000000000003
South,1993,MAR,0.0611428571428571,31.512857142857143,3,38,0.0,0.0151428571428571,0.0008571428571428,0.0022857142857142,26.52523809523809,25.84552380952381,26.34914285714285,30.54771428571429
South,1993,APR,1.216,31.31904761904762,4,39,0.0611428571428571,0.0,0.0151428571428571,0.2171428571428571,31.512857142857143,26.52523809523809,25.84552380952381,32.209809523809525
South,1993,MAY,4.050857142857143,32.02609523809524,5,40,1.216,0.0611428571428571,0.0,0.9625714285714284,31.31904761904762,31.512857142857143,26.52523809523809,32.681714285714285
South,1993,JUN,4.443142857142857,27.769809523809524,6,41,4.050857142857143,1.216,0.0611428571428571,4.59,32.02609523809524,31.31904761904762,31.512857142857143,29.09590476190476
South,1993,JUL,8.357142857142858,25.61590476190476,7,42,4.443142857142857,4.050857142857143,1.216,3.991428571428571,27.769809523809524,32.02609523809524,31.31904761904762,27.083809523809524
South,1993,AUG,5.91,25.201619047619047,8,43,8.357142857142858,4.443142857142857,4.050857142857143,4.044,25.61590476190476,27.769809523809524,32.02609523809524,25.887238095238093
South,1993,SEP,5.449142857142857,25.93495238095238,9,44,5.91,8.357142857142858,4.443142857142857,3.4545714285714286,25.201619047619047,25.61590476190476,27.769809523809524,27.013619047619045
South,1993,OCT,2.2905714285714285,27.17438095238095,10,45,5.449142857142857,5.91,8.357142857142858,2.876571428571429,25.93495238095238,25.201619047619047,25.61590476190476,28.10438095238096
South,1993,NOV,0.0211428571428571,28.15571428571429,11,46,2.2905714285714285,5.449142857142857,5.91,0.0751428571428571,27.17438095238095,25.93495238095238,25.201619047619047,27.749714285714283
South,1993,DEC,0.002,28.41438095238096,12,47,0.0211428571428571,2.2905714285714285,5.449142857142857,0.0008571428571428,28.15571428571429,27.17438095238095,25.93495238095238,26.34914285714285
South,1994,JAN,0.0,28.71209523809524,1,48,0.002,0.0211428571428571,2.2905714285714285,0.0151428571428571,28.41438095238096,28.15571428571429,27.17438095238095,25.84552380952381
South,1994,FEB,0.0285714285714285,27.90780952380953,2,49,0.0,0.002,0.0211428571428571,0.0,28.71209523809524,28.41438095238096,28.15571428571429,26.52523809523809
South,1994,MAR,0.0071428571428571,30.07790476190476,3,50,0.0285714285714285,0.0,0.002,0.0611428571428571,27.90780952380953,28.71209523809524,28.41438095238096,31.512857142857143
South,1994,APR,0.2914285714285714,32.867714285714285,4,51,0.0071428571428571,0.0285714285714285,0.0,1.216,30.07790476190476,27.90780952380953,28.71209523809524,31.31904761904762
South,1994,MAY,2.8151428571428574,31.479142857142858,5,52,0.2914285714285714,0.0071428571428571,0.0285714285714285,4.050857142857143,32.867714285714285,30.07790476190476,27.90780952380953,32.02609523809524
South,1994,JUN,4.642285714285714,28.387619047619047,6,53,2.8151428571428574,0.2914285714285714,0.0071428571428571,4.443142857142857,31.479142857142858,32.867714285714285,30.07790476190476,27.769809523809524
South,1994,JUL,7.719428571428572,25.553714285714285,7,54,4.642285714285714,2.8151428571428574,0.2914285714285714,8.357142857142858,28.387619047619047,31.479142857142858,32.867714285714285,25.61590476190476
South,1994,AUG,5.267142857142857,24.97819047619048,8,55,7.719428571428572,4.642285714285714,2.8151428571428574,5.91,25.553714285714285,28.387619047619047,31.479142857142858,25.201619047619047
South,1994,SEP,5.077999999999999,26.23038095238095,9,56,5.267142857142857,7.719428571428572,4.642285714285714,5.449142857142857,24.97819047619048,25.553714285714285,28.387619047619047,25.93495238095238
South,1994,OCT,2.2545714285714284,27.54638095238095,10,57,5.077999999999999,5.267142857142857,7.719428571428572,2.2905714285714285,26.23038095238095,24.97819047619048,25.553714285714285,27.17438095238095
South,1994,NOV,0.1065714285714285,26.87933333333333,11,58,2.2545714285714284,5.077999999999999,5.267142857142857,0.0211428571428571,27.54638095238095,26.23038095238095,24.97819047619048,28.15571428571429
South,1994,DEC,0.0065714285714285,26.206476190476188,12,59,0.1065714285714285,2.2545714285714284,5.077999999999999,0.002,26.87933333333333,27.54638095238095,26.23038095238095,28.41438095238096
South,1995,JAN,0.004,27.630476190476188,1,60,0.0065714285714285,0.1065714285714285,2.2545714285714284,0.0,26.206476190476188,26.87933333333333,27.54638095238095,28.71209523809524
South,1995,FEB,0.0377142857142857,28.0967619047619,2,61,0.004,0.0065714285714285,0.1065714285714285,0.0285714285714285,27.630476190476188,26.206476190476188,26.87933333333333,27.90780952380953
South,1995,MAR,0.1454285714285714,29.96409523809524,3,62,0.0377142857142857,0.004,0.0065714285714285,0.0071428571428571,28.0967619047619,27.630476190476188,26.206476190476188,30.07790476190476
South,1995,APR,0.5337142857142857,31.923714285714283,4,63,0.1454285714285714,0.0377142857142857,0.004,0.2914285714285714,29.96409523809524,28.0967619047619,27.630476190476188,32.867714285714285
South,1995,MAY,2.3488571428571428,30.40152380952381,5,64,0.5337142857142857,0.1454285714285714,0.0377142857142857,2.8151428571428574,31.923714285714283,29.96409523809524,28.0967619047619,31.479142857142858
South,1995,JUN,5.2865714285714285,28.76323809523809,6,65,2.3488571428571428,0.5337142857142857,0.1454285714285714,4.642285714285714,30.40152380952381,31.923714285714283,29.96409523809524,28.387619047619047
South,1995,JUL,6.542571428571429,25.66523809523809,7,66,5.2865714285714285,2.3488571428571428,0.5337142857142857,7.719428571428572,28.76323809523809,30.40152380952381,31.923714285714283,25.553714285714285
South,1995,AUG,5.906857142857144,25.322666666666667,8,67,6.542571428571429,5.2865714285714285,2.3488571428571428,5.267142857142857,25.66523809523809,28.76323809523809,30.40152380952381,24.97819047619048
South,1995,SEP,5.653142857142858,25.96809523809524,9,68,5.906857142857144,6.542571428571429,5.2865714285714285,5.077999999999999,25.322666666666667,25.66523809523809,28.76323809523809,26.23038095238095
South,1995,OCT,2.920857142857143,26.86542857142857,10,69,5.653142857142858,5.906857142857144,6.542571428571429,2.2545714285714284,25.96809523809524,25.322666666666667,25.66523809523809,27.54638095238095
South,1995,NOV,0.3237142857142857,25.42409523809524,11,70,2.920857142857143,5.653142857142858,5.906857142857144,0.1065714285714285,26.86542857142857,25.96809523809524,25.322666666666667,26.87933333333333
South,1995,DEC,0.0134285714285714,26.586285714285715,12,71,0.3237142857142857,2.920857142857143,5.653142857142858,0.0065714285714285,25.42409523809524,26.86542857142857,25.96809523809524,26.206476190476188
South,1996,JAN,0.018,27.129809523809524,1,72,0.0134285714285714,0.3237142857142857,2.920857142857143,0.004,26.586285714285715,25.42409523809524,26.86542857142857,27.630476190476188
South,1996,FEB,0.0648571428571428,29.565619047619048,2,73,0.018,0.0134285714285714,0.3237142857142857,0.0377142857142857,27.129809523809524,26.586285714285715,25.42409523809524,28.0967619047619
South,1996,MAR,0.5391428571428571,30.909333333333333,3,74,0.0648571428571428,0.018,0.0134285714285714,0.1454285714285714,29.565619047619048,27.129809523809524,26.586285714285715,29.96409523809524
South,1996,APR,1.0931428571428572,31.70523809523809,4,75,0.5391428571428571,0.0648571428571428,0.018,0.5337142857142857,30.909333333333333,29.565619047619048,27.129809523809524,31.923714285714283
South,1996,MAY,3.87,30.182761904761904,5,76,1.0931428571428572,0.5391428571428571,0.0648571428571428,2.3488571428571428,31.70523809523809,30.909333333333333,29.565619047619048,30.40152380952381
South,1996,JUN,4.193714285714286,27.92752380952381,6,77,3.87,1.0931428571428572,0.5391428571428571,5.2865714285714285,30.182761904761904,31.70523809523809,30.909333333333333,28.76323809523809
South,1996,JUL,6.365428571428571,26.23257142857143,7,78,4.193714285714286,3.87,1.0931428571428572,6.542571428571429,27.92752380952381,30.182761904761904,31.70523809523809,25.66523809523809
South,1996,AUG,7.056285714285714,25.026476190476192,8,79,6.365428571428571,4.193714285714286,3.87,5.906857142857144,26.23257142857143,27.92752380952381,30.182761904761904,25.322666666666667
South,1996,SEP,6.709428571428571,25.46390476190476,9,80,7.056285714285714,6.365428571428571,4.193714285714286,5.653142857142858,25.026476190476192,26.23257142857143,27.92752380952381,25.96809523809524
South,1996,OCT,2.7737142857142856,25.028476190476194,10,81,6.709428571428571,7.056285714285714,6.365428571428571,2.920857142857143,25.46390476190476,25.026476190476192,26.23257142857143,26.86542857142857
South,1996,NOV,0.1902857142857142,25.11409523809524,11,82,2.7737142857142856,6.709428571428571,7.056285714285714,0.3237142857142857,25.028476190476194,25.46390476190476,25.026476190476192,25.42409523809524
South,1996,DEC,0.0068571428571428,26.57704761904762,12,83,0.1902857142857142,2.7737142857142856,6.709428571428571,0.0134285714285714,25.11409523809524,25.028476190476194,25.46390476190476,26.586285714285715
South,1997,JAN,0.0008571428571428,26.63752380952381,1,84,0.0068571428571428,0.1902857142857142,2.7737142857142856,0.018,26.57704761904762,25.11409523809524,25.028476190476194,27.129809523809524
South,1997,FEB,0.0037142857142857,26.266761904761907,2,85,0.0008571428571428,0.0068571428571428,0.1902857142857142,0.0648571428571428,26.63752380952381,26.57704761904762,25.11409523809524,29.565619047619048
South,1997,MAR,0.2545714285714285,30.89990476190476,3,86,0.0037142857142857,0.0008571428571428,0.0068571428571428,0.5391428571428571,26.266761904761907,26.63752380952381,26.57704761904762,30.909333333333333
South,1997,APR,1.2434285714285715,30.78657142857143,4,87,0.2545714285714285,0.0037142857142857,0.0008571428571428,1.0931428571428572,30.89990476190476,26.266761904761907,26.63752380952381,31.70523809523809
South,1997,MAY,3.4148571428571426,29.323714285714285,5,88,1.2434285714285715,0.2545714285714285,0.0037142857142857,3.87,30.78657142857143,30.89990476190476,26.266761904761907,30.182761904761904
South,1997,JUN,4.392285714285714,28.91314285714286,6,89,3.4148571428571426,1.2434285714285715,0.2545714285714285,4.193714285714286,29.323714285714285,30.78657142857143,30.89990476190476,27.92752380952381
South,1997,JUL,8.007428571428571,25.99247619047619,7,90,4.392285714285714,3.4148571428571426,1.2434285714285715,6.365428571428571,28.91314285714286,29.323714285714285,30.78657142857143,26.23257142857143
South,1997,AUG,7.074,25.628761904761905,8,91,8.007428571428571,4.392285714285714,3.4148571428571426,7.056285714285714,25.99247619047619,28.91314285714286,29.323714285714285,25.026476190476192
South,1997,SEP,2.912285714285714,27.034761904761904,9,92,7.074,8.007428571428571,4.392285714285714,6.709428571428571,25.628761904761905,25.99247619047619,28.91314285714286,25.46390476190476
South,1997,OCT,3.525142857142857,27.27904761904762,10,93,2.912285714285714,7.074,8.007428571428571,2.7737142857142856,27.034761904761904,25.628761904761905,25.99247619047619,25.028476190476194
South,1997,NOV,0.1714285714285714,26.11219047619048,11,94,3.525142857142857,2.912285714285714,7.074,0.1902857142857142,27.27904761904762,27.034761904761904,25.628761904761905,25.11409523809524
South,1997,DEC,0.0122857142857142,26.843523809523813,12,95,0.1714285714285714,3.525142857142857,2.912285714285714,0.0068571428571428,26.11219047619048,27.27904761904762,27.034761904761904,26.57704761904762
South,1998,JAN,0.0242857142857142,26.04809523809524,1,96,0.0122857142857142,0.1714285714285714,3.525142857142857,0.0008571428571428,26.843523809523813,26.11219047619048,27.27904761904762,26.63752380952381
South,1998,FEB,0.0,27.44742857142857,2,97,0.0242857142857142,0.0122857142857142,0.1714285714285714,0.0037142857142857,26.04809523809524,26.843523809523813,26.11219047619048,26.266761904761907
South,1998,MAR,0.0205714285714285,30.704095238095235,3,98,0.0,0.0242857142857142,0.0122857142857142,0.2545714285714285,27.44742857142857,26.04809523809524,26.843523809523813,30.89990476190476
South,1998,APR,0.19,33.49238095238095,4,99,0.0205714285714285,0.0,0.0242857142857142,1.2434285714285715,30.704095238095235,27.44742857142857,26.04809523809524,30.78657142857143
South,1998,MAY,1.809428571428572,32.80161904761905,5,100,0.19,0.0205714285714285,0.0,3.4148571428571426,33.49238095238095,30.704095238095235,27.44742857142857,29.323714285714285
South,1998,JUN,2.814,30.535428571428568,6,101,1.809428571428572,0.19,0.0205714285714285,4.392285714285714,32.80161904761905,33.49238095238095,30.704095238095235,28.91314285714286
South,1998,JUL,6.146857142857143,26.760380952380952,7,102,2.814,1.809428571428572,0.19,8.007428571428571,30.535428571428568,32.80161904761905,33.49238095238095,25.99247619047619
South,1998,AUG,4.764857142857143,25.46390476190476,8,103,6.146857142857143,2.814,1.809428571428572,7.074,26.760380952380952,30.535428571428568,32.80161904761905,25.628761904761905
South,1998,SEP,4.453428571428572,26.453333333333333,9,104,4.764857142857143,6.146857142857143,2.814,2.912285714285714,25.46390476190476,26.760380952380952,30.535428571428568,27.034761904761904
South,1998,OCT,3.664285714285714,27.31628571428572,10,105,4.453428571428572,4.764857142857143,6.146857142857143,3.525142857142857,26.453333333333333,25.46390476190476,26.760380952380952,27.27904761904762
South,1998,NOV,0.0628571428571428,27.949523809523807,11,106,3.664285714285714,4.453428571428572,4.764857142857143,0.1714285714285714,27.31628571428572,26.453333333333333,25.46390476190476,26.11219047619048
South,1998,DEC,0.0,27.776761904761905,12,107,0.0628571428571428,3.664285714285714,4.453428571428572,0.0122857142857142,27.949523809523807,27.31628571428572,26.453333333333333,26.843523809523813
South,1999,JAN,0.0011428571428571,28.106571428571428,1,108,0.0,0.0628571428571428,3.664285714285714,0.0242857142857142,27.776761904761905,27.949523809523807,27.31628571428572,26.04809523809524
South,1999,FEB,0.0137142857142857,31.89847619047619,2,109,0.0011428571428571,0.0,0.0628571428571428,0.0,28.106571428571428,27.776761904761905,27.949523809523807,27.44742857142857
South,1999,MAR,0.0022857142857142,30.299238095238096,3,110,0.0137142857142857,0.0011428571428571,0.0,0.0205714285714285,31.89847619047619,28.106571428571428,27.776761904761905,30.704095238095235
South,1999,APR,0.4094285714285714,31.812285714285714,4,111,0.0022857142857142,0.0137142857142857,0.0011428571428571,0.19,30.299238095238096,31.89847619047619,28.106571428571428,33.49238095238095
South,1999,MAY,2.8285714285714287,30.255809523809525,5,112,0.4094285714285714,0.0022857142857142,0.0137142857142857,1.809428571428572,31.812285714285714,30.299238095238096,31.89847619047619,32.80161904761905
South,1999,JUN,4.438571428571429,29.10933333333333,6,113,2.8285714285714287,0.4094285714285714,0.0022857142857142,2.814,30.255809523809525,31.812285714285714,30.299238095238096,30.535428571428568
